2019-04-28 22:07:55,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:07:44,b'RT @sanjukta: Dear @RahulGandhi please withdraw the Congress candidate from Varanasi. Let this be one on one fight between the real Jawan a\xe2\x80\xa6'
2019-04-28 22:07:42,b'RT @docjaat: I felt sorry for @sardesairajdeep for not interviewing modi ji while three of his colleague does that.\nI wanna quote something\xe2\x80\xa6'
2019-04-28 22:07:33,b'@ashokepandit Two kashir batta basan cho tohi chi kanse Sund chut khamut- @AnupamPKher - both agrees Modi ji did no\xe2\x80\xa6 https://t.co/Qb2QSVdI1D'
2019-04-28 22:07:32,b'RT @hi_paresh: Varanasi used 1.4 lakh litres of water to clean roads for Modi.\n\nWhy did they waste so much water on the roads when the stai\xe2\x80\xa6'
2019-04-28 22:07:30,"b'RT @akhileshlodhi22: Modi\xf0\x9f\x98\x9b\xf0\x9f\x98\x9b \nExcellent @bainjal\n\xf0\x9f\x91\x8c\xf0\x9f\x91\x8c\nIndia elections 2019: Mirror, mirror on the wall, who is the greatest actor of them all?\xe2\x80\xa6'"
2019-04-28 22:07:28,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:07:21,"b""RT @VORdotcom: Investigations have revealed that suspected mastermind of Sri Lanka attacks Zahran Hashim spent 'substantial time in India'.\xe2\x80\xa6"""
2019-04-28 22:07:16,"b'@AgentSaffron I know. Hopefully, in the second term (if that happens) Modi will direct his attention to glorifying\xe2\x80\xa6 https://t.co/42v4v24xyh'"
2019-04-28 22:07:16,b'RT @thewire_in: Eminent economist Amartya Sen said that @narendramodi uses \xe2\x80\x9cmagic\xe2\x80\x9d to manipulate Indians into believing that he was offerin\xe2\x80\xa6'
2019-04-28 22:07:02,b'RT @KeyisLove: 5 years of Modi vs 55 years of Opposition\n\nModi Bhakts claim\n#ModiHaiToVikasHai\nModi Haters say\n#DontVoteForModi \n\nWho do yo\xe2\x80\xa6'
2019-04-28 22:06:59,"b'RT @ashoswai: Mohammad Ramzan has died after being mercilessly beaten by jail police in Baran Jail, Rajasthan, just for his beard and weari\xe2\x80\xa6'"
2019-04-28 22:06:52,b'RT @shuchitasrivast: Dictators could be dangerous ---\n\xe2\x80\x9cModi is acting like a dictator\xe2\x80\x9d https://t.co/k3eXP3Uy4H'
2019-04-28 22:06:52,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:06:52,b'RT @ossarian: @ashoswai reason why Imran Khan wants Modi to continue. Feku will  keep damaging India better than any enemy. In 5 years we a\xe2\x80\xa6'
2019-04-28 22:06:48,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:06:40,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 22:06:35,b'RT @NirjhariSinha: Republic TV falsely portrays man praising PM Modi as a Congress MLA\n\nhttps://t.co/aVBAepA641'
2019-04-28 22:06:25,"b""RT @Bihari_Tiger: @ShefVaidya Mam i don't know you have noticed or not but majority of Anti-Modi women are ugly and no guy looks towards th\xe2\x80\xa6"""
2019-04-28 22:06:25,b'@iam_ak_raj @narendramodi I better knw our intelligence agencies are one of the best in the world but dear they hav\xe2\x80\xa6 https://t.co/sakprkDLbw'
2019-04-28 22:06:21,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:06:19,b'RT @arvindgunasekar: Congress to move SC tomorrow over inaction by EC on their complaints against PM Modi and Amit Shah for violating MCC b\xe2\x80\xa6'
2019-04-28 22:06:16,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:06:12,b'RT @sanjukta: Dear @RahulGandhi please withdraw the Congress candidate from Varanasi. Let this be one on one fight between the real Jawan a\xe2\x80\xa6'
2019-04-28 22:06:06,"b'RT @gowhargeelani: History/GK lessons anyone? Narendra Modi was chief minister of Gujarat when over 1,000 Muslims were butchered, wombs of\xe2\x80\xa6'"
2019-04-28 22:06:01,"b""RT @MrsGandhi: Two leaders, different realities!\n\nIncome tax dept owes PM Modi \xe2\x82\xb985,145. And, @RahulGandhi's company owes the Income Tax dep\xe2\x80\xa6"""
2019-04-28 22:05:53,b'RT @timesofindia: AAP leader files complaint against PM Modi for exceeding Rs 70-lakh-limit on Varanasi roadshow \n\nREAD: https://t.co/kMjXC\xe2\x80\xa6'
2019-04-28 22:05:50,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 22:05:50,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 22:05:45,b'@AtishiAAP After all he is a politician now not a cricketer...and one thing he should be asked that he opposed DHON\xe2\x80\xa6 https://t.co/o0u89J3yuU'
2019-04-28 22:05:44,b'RT @Rajiv54555279: Rahul Gandhi is making fool of people by telling Modi gave 30 thousand crores to anil Ambani. If has proof put it before\xe2\x80\xa6'
2019-04-28 22:05:42,"b'Prime Minister Narendra Modi and BJP president Amit Shah are looking to Maharashtra, which has 48 Lok Sabha seats \xe2\x80\x94\xe2\x80\xa6 https://t.co/VAZgCwxKyW'"
2019-04-28 22:05:17,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 22:05:15,"b'RT @Drsunandambal: @anuragkashyap72 ""We the Proud Tax Payers "" from our hard earned money,\nWho have immence faith in Modi.\n&amp;\nWho don\'t lick\xe2\x80\xa6'"
2019-04-28 22:05:07,b'RT @samjawed65: Hello @republic care to delete the  misinformation? There is no Congress MLA called Anil Upadhyay singing praises of PM Mod\xe2\x80\xa6'
2019-04-28 22:05:03,b'@ashokepandit Dadee kon raktha hai pandit ji ? Are you referring to Modi ji - please have nuts to name one !!!'
2019-04-28 22:05:02,"b""RT @MandeepBajwa: Modi in interview to Aaj Tak, referring to the Balakot airstrike: 'Jab maine wahan ja kar atankvadiyon ko maara'. I suppo\xe2\x80\xa6"""
2019-04-28 22:04:58,"b""RT @iKabirBedi: BIGGEST SHOW ON EARTH! #Election2019 is the world's biggest event, \nwith 22 languages, 100s of dialects, 1000s of ethnic gr\xe2\x80\xa6"""
2019-04-28 22:04:51,b'@the_hindu Some #BJP candidate says all those who don\xe2\x80\x99t support #Modi are anti nationals. In that case will there b\xe2\x80\xa6 https://t.co/cLacEJ1g8z'
2019-04-28 22:04:47,"b'RT @ANI: Kamal Nath: I want to ask Modi Ji, the money spent on his plane rides, on MP assembly election, money that is being spent on ongoi\xe2\x80\xa6'"
2019-04-28 22:04:37,b'Dear @RahulGandhi please withdraw the Congress candidate from Varanasi. Let this be one on one fight between the re\xe2\x80\xa6 https://t.co/7dV32j4sX0'
2019-04-28 22:04:37,b'RT @masakadzas: PM Modi has given an interview to almost everyone but refused to give one to Rajdeep. Rajdeep has now been reduced to a low\xe2\x80\xa6'
2019-04-28 22:04:34,b'RT @chanya_manya: Attention Maharashtra!\nAre you going to tolerate this INSULT to Marathi pride?\nThat too from a guy who cant even say Visw\xe2\x80\xa6'
2019-04-28 22:04:32,"b'RT @ANI: Kamal Nath: I want to ask Modi Ji, the money spent on his plane rides, on MP assembly election, money that is being spent on ongoi\xe2\x80\xa6'"
2019-04-28 22:04:28,b'RT @iambasantjha: What Modi gave in just 5yrs?\n\n1.5CR Houses\n\n2.63CR houses got electricity\n\n6CR Jobs in MSMEs\n\n7CR Gas Connections\n\n9CR To\xe2\x80\xa6'
2019-04-28 22:04:19,"b'RT @JhaSanjay: Over the next four phases, Indians will tell #Modi that your humiliation of #HemantKarkare will never be forgiven. Never.\xe2\x80\xa6'"
2019-04-28 22:04:18,"b'RT @MrsGandhi: ""I\'ll send Modi roshogollas made of mud, pebbles so that he loses his teeth"": Mamata Banerjee\n\nHer statement came after PM @\xe2\x80\xa6'"
2019-04-28 22:04:16,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:04:12,b'RT @ikashyap: Mumbai. Vote Tomorrow. And Vote Wisely. And VOTE FOR MODI ! \n\n#IndianElections2019 #AbKiBaarModiSarkar #AbKiBaar400Paar #Mumb\xe2\x80\xa6'
2019-04-28 22:04:06,b'RT @SwamiGeetika: #SundayMorning\n\nThis man in Rajasthan takes a solo mission for people to vote Modi. Under the scorching sun and driven on\xe2\x80\xa6'
2019-04-28 22:04:02,"b""@Natsecjeff Modi' already won a landslide, pack-a-nasties can wank all they want...Won't make a difference more air strikes coming their way"""
2019-04-28 22:03:58,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:03:55,"b""RT @MrsGandhi: Two leaders, different realities!\n\nIncome tax dept owes PM Modi \xe2\x82\xb985,145. And, @RahulGandhi's company owes the Income Tax dep\xe2\x80\xa6"""
2019-04-28 22:03:42,b'RT @dhruv_rathee: BJP leaders lie so openly and shamelessly that other people just get mind blown with their fake statements \n\nLook at the\xe2\x80\xa6'
2019-04-28 22:03:29,"b'RT @bhaiyyajispeaks: Narendra Modi: My mom washed dishes, I used to sell tea, it is just your blessings that i have come a long long way.\xe2\x80\xa6'"
2019-04-28 22:03:25,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:03:19,b'RT @DrAnjaliMehta1: Modi is cashing Pulwama martyrs sacrifices for his personal gains.\n#ModiHaiToVikasHai https://t.co/zGRQjfuEFq'
2019-04-28 22:03:19,b'Dictators could be dangerous ---\n\xe2\x80\x9cModi is acting like a dictator\xe2\x80\x9d https://t.co/k3eXP3Uy4H'
2019-04-28 22:03:15,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:03:12,"b'RT @MyFellowIndians: Dear Mumbai / Maharashtra / India,\n\n#HemantKarkare died protecting you.\nDo NOT vote for the party which PROUDLY CLAIMS\xe2\x80\xa6'"
2019-04-28 22:03:09,b'@SudheenKulkarni They both are different nd we know that. ABV\xe2\x80\x99s Time was different nd bcse of his gentle approach S\xe2\x80\xa6 https://t.co/T6bixR3Txq'
2019-04-28 22:03:05,b'One more Modi hater and Congress sympathizer blocked me. Just for highlighting core points of her so called exposes\xe2\x80\xa6 https://t.co/j3KuizBRyL'
2019-04-28 22:03:01,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 22:02:58,b'RT @TruthPrevail3: @kirti_sd @Sudarsh78723004 You found any such person? I know few who voted for Modi but will vote against him now. I onl\xe2\x80\xa6'
2019-04-28 22:02:35,"b""RT @VORdotcom: Investigations have revealed that suspected mastermind of Sri Lanka attacks Zahran Hashim spent 'substantial time in India'.\xe2\x80\xa6"""
2019-04-28 22:02:33,b'RT @IndianExpress: Priyanka Gandhi Vadra accused Modi of not visiting even a single village in his Varanasi constituency and not asking any\xe2\x80\xa6'
2019-04-28 22:02:27,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:02:25,b'Why Modi has not selected Sharuk aamir or Salman to take his interview. ?#ModiAaneWalaHai #AayegaToModiHi'
2019-04-28 22:02:23,b'RT @rvaidya2000: Ramayana stamps released by PM Modi RT https://t.co/FNrur7O0Qi'
2019-04-28 22:02:13,"b""RT @hemanth_kgowda: Modi Meets only Bollywood Stars, Ambani, Adani &amp; Elite Sections. he's not interested in Farmers &amp; Weaker Sections, cos\xe2\x80\xa6"""
2019-04-28 22:02:12,"b'RT @MyFellowIndians: Dear Mumbai / Maharashtra / India,\n\n#HemantKarkare died protecting you.\nDo NOT vote for the party which PROUDLY CLAIMS\xe2\x80\xa6'"
2019-04-28 22:02:11,"b'RT @OpIndia_com: Modi is here to stay, whether the 600 members of \xe2\x80\x98intolerant gang\xe2\x80\x99 like it or not\n\nhttps://t.co/1TcZIfJZiA'"
2019-04-28 22:02:06,"b'RT @shuchitasrivast: Narendra Modi behaving like dictator, BJP trampling Constitution: Congress https://t.co/x2BtVWI9ue via @economictimes'"
2019-04-28 22:01:59,b'Unbelievable and shocking! \n\nThese peoples are dangerous \xf0\x9f\x99\x84 https://t.co/pIo4J0uMeg'
2019-04-28 22:01:59,"b'RT @India_Resists: Lynching incidents will happen as PM Modi\xe2\x80\x99s popularity rises, says Union minister Arjun Ram Meghwal https://t.co/9eR3e00\xe2\x80\xa6'"
2019-04-28 22:01:56,b'RT @t_d_h_nair: IAF findings that India shot down own helicopter on 27 Feb put on hold until after elections because of orders from \xe2\x80\x9cabove\xe2\x80\x9d\xe2\x80\xa6'
2019-04-28 22:01:44,"b""In a Warning to Pakistan, PM Modi Says 'Our Nuclear Button Not Only for Diwali' - News18 https://t.co/8wX507RnKx #Shimla #News"""
2019-04-28 22:01:41,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 22:01:38,"b'Narendra Modi behaving like dictator, BJP trampling Constitution: Congress https://t.co/x2BtVWI9ue via @economictimes'"
2019-04-28 22:01:35,"b'RT @TheEconomist: Most pundits predict that Narendra Modi, boosted by a surge of nationalism after bombing Pakistan, will do well nationwide'"
2019-04-28 22:01:30,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:01:30,b'RT @rvaidya2000: Ramayana stamps released by PM Modi RT https://t.co/FNrur7O0Qi'
2019-04-28 22:01:24,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 22:01:20,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:01:10,"b'RT @ashoswai: Mohammad Ramzan has died after being mercilessly beaten by jail police in Baran Jail, Rajasthan, just for his beard and weari\xe2\x80\xa6'"
2019-04-28 22:01:07,"b'RT @muglikar_: ""Chupchaap, Phoole chaap""\nThis was the slogan used by Mamta Didi to quietly remove the left from power.\n\nToday the BJP is us\xe2\x80\xa6'"
2019-04-28 22:01:06,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:01:05,b'RT @hi_paresh: Yet another Anil Ambani Company defaults &amp; is downgraded to junk by rating agencies. Why Modi awarded nationally important R\xe2\x80\xa6'
2019-04-28 22:01:05,"b""RT @rebelawyer: India's debt up 50% to Rs 82 lakh crore in Modi era  https://t.co/ItNrOPBZ6C"""
2019-04-28 22:01:03,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 22:01:00,b'RT @attomeybharti: \xe2\x80\x9cNehru Nagar slums\xe2\x80\x9d is a perfect testimony to 6 decades of Congress rule. Sasta comedian thinks it will be awkward for M\xe2\x80\xa6'
2019-04-28 22:00:58,b'RT @Khabar_Bar: P Chidambaram at his aggressive best:\n\n\xe2\x80\x9cDoes PM take us for bunch of idiots with large memory losses.\xe2\x80\x9d\n\n\xe2\x80\x9cMr Narendra Modi i\xe2\x80\xa6'
2019-04-28 22:00:52,"b'@DrMilindZade @dhruv_rathee No, sir but reality is reality.\nCan you answer to my question?\nIf whole of india does n\xe2\x80\xa6 https://t.co/oLzvZpNJ0Y'"
2019-04-28 22:00:51,b'RT @t_d_h_nair: PM Modi is saying he went himself to Balakot and killed terrorists \xf0\x9f\x98\x81\n https://t.co/LYYOUd4Gai'
2019-04-28 22:00:49,b'RT @ZaidZamanHamid: There is absolutely NOTHING for Modi to show for his 5 years rule.....now he needs an external enemy quick.....thats wh\xe2\x80\xa6'
2019-04-28 22:00:39,"b'RT @archu243: A real gem from #AtishiMarlena \nShe says even if you have to vote for Gundas to defeat Modi-Shah duo,  just do it\n\nThis is th\xe2\x80\xa6'"
2019-04-28 22:00:35,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 22:00:35,"b'RT @rishidarda: Interviewed PM @narendramodi @PMOIndia - he spoke about: dynasty, economic policies, managing allies, Shiv Sena, handling g\xe2\x80\xa6'"
2019-04-28 22:00:31,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:00:27,b'RT @rvaidya2000: Ramayana stamps released by PM Modi RT https://t.co/FNrur7O0Qi'
2019-04-28 22:00:24,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 22:00:24,"b""RT @Pun_Starr: 1.4 lakh litres of water was used to wash roads in Varanasi ahead of PM Modi's visit.\n\n30% of the city doesn't have access t\xe2\x80\xa6"""
2019-04-28 22:00:21,"b'RT @iainmarlow: Under Modi, India has only slipped further behind geopolitical rival China. My data-rich analysis for @bpolitics, with plen\xe2\x80\xa6'"
2019-04-28 22:00:19,"b'RT @PravinSawhney: World woke up to Artificial Intelligence around 2012 when computing power increased. Today, China leader in it &amp; the 5G\xe2\x80\xa6'"
2019-04-28 22:00:15,"b'RT @ShashiTharoor: To paraphrase Sarojini Naidu, it takes a lot of money to keep Modi honest -- to burnish his image of honesty at taxpayer\xe2\x80\xa6'"
2019-04-28 22:00:14,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 22:00:03,"b'RT @smitaprakash: Modi to BJP karyakartas in Varanasi: ""We (BJP) have not become big because of newspaper headlines, because of TV news, we\xe2\x80\xa6'"
2019-04-28 22:00:03,b'Letter to BS: Massive roadshow by PM Modi took Varanasi by storm https://t.co/ykkPpAkrOq'
2019-04-28 22:00:03,"b'Letter to BS: Neither PM Modi, nor Opposition leaders follow EC norms https://t.co/IQ9cDHazfD'"
2019-04-28 21:59:58,"b'RT @t_d_h_nair: For this General Election, it seems Election Commission of India has put out two different code of conducts.\nOne is the reg\xe2\x80\xa6'"
2019-04-28 21:59:57,b'RT @timesofindia: AAP leader files complaint against PM Modi for exceeding Rs 70-lakh-limit on Varanasi roadshow \n\nREAD: https://t.co/kMjXC\xe2\x80\xa6'
2019-04-28 21:59:56,"b'RT @ckkrisshnakumar: @RahulEaswar Its only the miniscule % who destroy a community, change the narrative from nation first to religion firs\xe2\x80\xa6'"
2019-04-28 21:59:54,"b'RT @archu243: A real gem from #AtishiMarlena \nShe says even if you have to vote for Gundas to defeat Modi-Shah duo,  just do it\n\nThis is th\xe2\x80\xa6'"
2019-04-28 21:59:52,"b'RT @dhruv_rathee: @arunjaitley Hello Chowkidar Jaitleyji, \n\nYe kya hai? Modi himself keeps blabbering about his caste for sympathy and vote\xe2\x80\xa6'"
2019-04-28 21:59:50,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 21:59:46,"b'RT @KhushbooTweets: Meet, 32-YO, Bableen Kaur, she is one of the youngest of Punjab\xe2\x80\x99s 40 drug inspectors.\n\nShe comes from a family of Armym\xe2\x80\xa6'"
2019-04-28 21:59:45,b'RT @RoopaliSriv: \xe2\x80\x9cHindutva doesn\xe2\x80\x99t need to wear a mukhota anymore.\xe2\x80\x9d\nA sharp piece by \xe2\x81\xa6@sagarikaghose\xe2\x81\xa9. Though maybe masks have been off for\xe2\x80\xa6'
2019-04-28 21:59:45,b'@JagdishSangtani @News18India @BJP4India @pisackson @myfairobserver There is a new generation of Leaders in\xe2\x80\xa6 https://t.co/iZ2b4OeehT'
2019-04-28 21:59:39,b'RT @t_d_h_nair: PM Modi is saying he went himself to Balakot and killed terrorists \xf0\x9f\x98\x81\n https://t.co/LYYOUd4Gai'
2019-04-28 21:59:36,"b'RT @INUnPlugged: Non-Political interview of Modi ji, ft @ShyamRangeela \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nFull video -  https://t.co/wNasRdCFvT https://t.co/pBarzllDfy'"
2019-04-28 21:59:36,"b""RT @ShashiTharoor: Modi's corruption is institutional. His policies favouring cronies may not enrich him personally, but they pay for his p\xe2\x80\xa6"""
2019-04-28 21:59:31,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 21:59:28,b'RT @alfonslopeztena: Young politician Kanhaiya Kumar @kanhaiyakumar emerges as a voice of opposition to India\xe2\x80\x99s Narendra Modi\nhttps://t.co/\xe2\x80\xa6'
2019-04-28 21:59:24,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 21:59:14,"b'RT @ShashiTharoor: Modi ""accuses a party which has lost two of its topmost leaders to terrorism of being sympathetic towards terrorism.He d\xe2\x80\xa6'"
2019-04-28 21:59:09,b'RT @AnupamPKher: \xe2\x80\x9cPhir se Modi aayega..\xe2\x80\x9d Loved this video sent via Watsapp to me. Sharing it with you all. #ZoyaAkhtar has really revolutio\xe2\x80\xa6'
2019-04-28 21:59:06,"b'RT @squintneon: Liberals*\n\n6 months: stand against Fascism, dont vote Modi\n\n3 month: Modi is Feku, dont vote modi\n\n1 month : Indira ki naak\xe2\x80\xa6'"
2019-04-28 21:59:04,"b'RT @kirti_sd: I am amused when I read tweets as, \n""I didn\'t vote for Modi in 2014, but will vote for him now""\nSeriously???\nModi of 2014 cud\xe2\x80\xa6'"
2019-04-28 21:59:04,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 21:58:54,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
2019-04-28 21:58:37,"b'RT @ashoswai: Mohammad Ramzan has died after being mercilessly beaten by jail police in Baran Jail, Rajasthan, just for his beard and weari\xe2\x80\xa6'"
2019-04-28 21:58:36,b'RT @muglikar_: 4th Phase of General Elections-2019 \n\n72* Lok Sabha Constituencies across 9 States headed to Polls \n\nOver 12 crore 82 lakh v\xe2\x80\xa6'
2019-04-28 21:58:30,"b'@LangaMahesh Haha haha! He says and you believe and we should believe. Of course,  you attack Modi all the time. Of\xe2\x80\xa6 https://t.co/tzzX0EDKHh'"
2019-04-28 21:58:26,b'RT @smarket: There is a reason BJP lost its way between 2003 and 2010. Just look at these leaders who were influential back then- 1. Yashwa\xe2\x80\xa6'
2019-04-28 21:58:12,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 21:58:12,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 21:58:12,"b'RT @RahulGandhi: Our farmers are our pride &amp; strength. For the past 5 years, Mr Modi &amp; the BJP have treated them as a liability. India\xe2\x80\x99s fa\xe2\x80\xa6'"
2019-04-28 21:58:11,"b'RT @DrGPradhan: The biggest success of MODI sarkar is ""No terror attacks"" in India outside J&amp;K\n\nThe biggest failure of Italian &amp; supporters\xe2\x80\xa6'"
2019-04-28 21:58:02,b'RT @desibrah: @maryashakil @ShahulAhm Just spoke to a 19-year old from Rajasthan (first time voter) on a train. The most stereotypical Raja\xe2\x80\xa6'
2019-04-28 21:58:00,b'RT @MGNTheTwin: I am so glad my parents who grew up in a generation much before mine realize that Modi is the worst thing that has happened\xe2\x80\xa6'
2019-04-28 21:57:49,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 21:57:49,b'RT @PansariNeha: Wow.. Well Sung.. Heard this song for Modiji.. People are putting all efforts to ensure Modi Ayenge Baar Baar...\nPlease li\xe2\x80\xa6'
2019-04-28 21:57:29,"b""if it's true then #Congress must show itsy solidarity with the suspended #tejbahaduryadav a suspended army jawan a\xe2\x80\xa6 https://t.co/jCwJVFuIMK"""
2019-04-28 21:57:19,"b""RT @OpIndia_com: The only next level of this wonder can be Digvijay Singh's pet troll Abhishek Mishra collaborating with The Wire to find o\xe2\x80\xa6"""
2019-04-28 21:57:03,b'RT @dhruv_rathee: One on One #DebateChallenge \n\nFollowing MP Candidates should debate which each other so people can decide who is a better\xe2\x80\xa6'
2019-04-28 21:56:59,"b'RT @SudheenKulkarni: If you (including #BJP supporters) want to know the difference between #Modi and #AtalBihariVajpayee ji, watch this vi\xe2\x80\xa6'"
2019-04-28 21:56:52,b'RT @TimesofIslambad: Yet another embarrassing blow for India PM Modi marred with corruption allegation https://t.co/f4eeM7cVmo'
2019-04-28 21:56:51,"b'RT @dostam_comrade: Reporter - Sir, is it true that you have 2 voter-ID cards?\n\nGambhir - AAP has done nothing in Delhi.\n\nReporter - Sir ,\xe2\x80\xa6'"
2019-04-28 21:56:51,"b'RT @SudheenKulkarni: From ""#Modi Ji Ki Sena"" to ""Modi Hi Sena!""\n\nWho says this? Modi himself! ""Jab MAINE waha jaakar ke aatankwaadiyon ko m\xe2\x80\xa6'"
2019-04-28 21:56:26,b'RT @dhruv_rathee: Tej Bahadur is looking all set to become the join opposition candidate in Varanasi against Modi  \n\nSP-BSP will remove the\xe2\x80\xa6'
2019-04-28 21:56:23,b'RT @f_ckconformity: Brilliantly honest read.\n\nIndians Must Choose Between the Devil and the Deep Sea\n\nhttps://t.co/BbMhmDq3i1 \n\nby @atulabh\xe2\x80\xa6'
2019-04-28 21:56:22,"b""Modi ji PM hain, yane Superman! Aam aadmi jiye ya mare unko farak nahin, chinta nahin. Are you surprised? That's be\xe2\x80\xa6 https://t.co/KJrixZwvQ3"""
2019-04-28 21:56:18,"b""RT @AnOpenLetter001: After Sri Lanka's defense minister resigned, whole libtard lobby started shouting, Modi govt. should learn something f\xe2\x80\xa6"""
2019-04-28 21:56:17,"b'RT @ANI: Kamal Nath: I want to ask Modi Ji, the money spent on his plane rides, on MP assembly election, money that is being spent on ongoi\xe2\x80\xa6'"
2019-04-28 21:56:17,b'Funny NON POLITICAL Interview of Modi JI and Akshay Kumar || Election 2019 https://t.co/myaIqnwOz6 via @YouTube'
2019-04-28 21:56:14,b'Vote for only nationalism.\nVote for development.\nVote fir Modi only. https://t.co/x3gmXkSffP'
2019-04-28 21:56:13,b'RT @ashoswai: The price of Modi killing a crow in Balakot! https://t.co/UjGVCX9KuD'
